Frame,L_Shoulder_x,L_Shoulder_y,L_Elbow_x,L_Elbow_y,L_Wrist_x,L_Wrist_y,R_Shoulder_x,R_Shoulder_y,R_Elbow_x,R_Elbow_y,R_Wrist_x,R_Wrist_y
Frame44800,0.8079683184623718,0.482252836227417,0.8154044151306152,0.41952943801879883,0.8121264576911926,0.36229783296585083,0.7629165053367615,0.4759994149208069,0.7405111193656921,0.42982345819473267,0.7411353588104248,0.4127223491668701
Frame44805,0.814998984336853,0.4490826725959778,0.8245482444763184,0.382828950881958,0.8145963549613953,0.3360298275947571,0.7607703804969788,0.4451315999031067,0.7418316602706909,0.3897896409034729,0.7413754463195801,0.35677796602249146
Frame44810,0.8531867265701294,0.34068959951400757,0.8592173457145691,0.2607867121696472,0.83265221118927,0.3322598338127136,0.7859585881233215,0.3265678286552429,0.7697476148605347,0.2388342022895813,0.7734821438789368,0.19045418500900269
Frame44815,0.9265443086624146,0.21608299016952515,0.9407652020454407,0.10654538869857788,0.9382972717285156,0.08753585815429688,0.8500110507011414,0.18241530656814575,0.8256098031997681,0.04539281129837036,0.9160764813423157,0.0860326886177063
Frame46090,0.8187042474746704,0.5935981273651123,0.824138343334198,0.5626587867736816,0.8173710703849792,0.5592117309570312,0.7972537875175476,0.5940903425216675,0.7917817831039429,0.5629653930664062,0.7915962934494019,0.5518797636032104
Frame46095,0.8216649889945984,0.5495123863220215,0.8279228210449219,0.5100165605545044,0.8259758949279785,0.50099778175354,0.7921310067176819,0.5469962358474731,0.7852339744567871,0.5086156129837036,0.7791796922683716,0.46785759925842285
Frame46100,0.7902969717979431,0.46818357706069946,0.7955788969993591,0.41041940450668335,0.8001249432563782,0.3921598196029663,0.7442082166671753,0.46842533349990845,0.733467698097229,0.4102628827095032,0.7268003225326538,0.3471689820289612
Frame46105,0.4408636689186096,0.40757882595062256,0.44974273443222046,0.31443673372268677,0.4073704779148102,0.32864195108413696,0.46442651748657227,0.42001694440841675,0.47093114256858826,0.35907721519470215,0.42331892251968384,0.3584149479866028
Frame46110,0.1336936205625534,0.42787492275238037,0.13991782069206238,0.35493040084838867,0.10510732978582382,0.35670197010040283,0.1551283895969391,0.44392120838165283,0.14497043192386627,0.39085984230041504,0.111728236079216,0.3644697666168213
Frame46380,0.07037930190563202,0.43666356801986694,0.07702230662107468,0.3841800093650818,0.08287325501441956,0.34731078147888184,0.04760444164276123,0.4296213984489441,0.04431677982211113,0.369445264339447,0.0475320927798748,0.31330281496047974
Frame46385,0.36325544118881226,0.40935736894607544,0.36754411458969116,0.32528191804885864,0.3862462043762207,0.28681284189224243,0.33223646879196167,0.3901624083518982,0.3274206519126892,0.30436182022094727,0.33032214641571045,0.23378044366836548
Frame46390,0.7290714979171753,0.45156389474868774,0.717079758644104,0.38561028242111206,0.7290523648262024,0.36509543657302856,0.7782205939292908,0.44732600450515747,0.7909641861915588,0.3773103356361389,0.7768718004226685,0.3637198209762573
Frame46395,0.791282594203949,0.5426298379898071,0.7823155522346497,0.49459749460220337,0.7792474627494812,0.4618193507194519,0.824500560760498,0.5398143529891968,0.8303985595703125,0.4928569197654724,0.8320693969726562,0.4595567584037781
Frame46400,0.8050193786621094,0.5911662578582764,0.7976194620132446,0.5591503381729126,0.7972849607467651,0.5338901281356812,0.8277505040168762,0.5880922079086304,0.8322267532348633,0.5549894571304321,0.830229640007019,0.533228874206543
Frame46795,0.8287242650985718,0.5979745388031006,0.834344744682312,0.5656927824020386,0.8218877911567688,0.5812678337097168,0.80421382188797,0.598129153251648,0.7971299290657043,0.5667455196380615,0.7984992265701294,0.5606863498687744
Frame46800,0.8202707171440125,0.5740272998809814,0.8270538449287415,0.5333569049835205,0.8079510927200317,0.553227424621582,0.7932311296463013,0.5775898694992065,0.7841201424598694,0.5392968654632568,0.7806093692779541,0.5065133571624756
Frame46805,0.7999227643013,0.514696478843689,0.8035133481025696,0.45510441064834595,0.7893232107162476,0.47700035572052,0.7631312608718872,0.517654299736023,0.7518573999404907,0.47188860177993774,0.7428187131881714,0.43433183431625366
Frame46810,0.7640869617462158,0.43761277198791504,0.7717103958129883,0.3521730303764343,0.7507869005203247,0.3846170902252197,0.7154065370559692,0.4455667734146118,0.7021793127059937,0.37271207571029663,0.691552996635437,0.3101199269294739
Frame46815,0.4622367024421692,0.38976025581359863,0.4536876082420349,0.3099507689476013,0.4301063120365143,0.37370455265045166,0.4806865155696869,0.41026145219802856,0.4698551595211029,0.34350281953811646,0.43246951699256897,0.38937145471572876
Frame46820,0.1610148400068283,0.43090683221817017,0.1495833545923233,0.3561522364616394,0.12702244520187378,0.39421510696411133,0.16450630128383636,0.44020789861679077,0.14866909384727478,0.3789510130882263,0.12848439812660217,0.382024884223938
Frame46910,0.05386246368288994,0.45098650455474854,0.0680258646607399,0.40935641527175903,0.06944388896226883,0.3968124985694885,0.027515148743987083,0.4374144673347473,0.027721818536520004,0.3765551447868347,0.04903971031308174,0.38882213830947876
Frame46915,0.3087674677371979,0.4179810881614685,0.32276755571365356,0.3571283221244812,0.34131497144699097,0.35699623823165894,0.27406957745552063,0.4021022915840149,0.27548882365226746,0.31300288438796997,0.31842344999313354,0.3322603106498718
Frame46920,0.5920003652572632,0.4021921753883362,0.5925315618515015,0.3404881954193115,0.6431726217269897,0.3277159333229065,0.6204825639724731,0.38980549573898315,0.6252719163894653,0.3096628785133362,0.6526676416397095,0.29532313346862793
Frame46925,0.8165125846862793,0.47158730030059814,0.8147600293159485,0.4124287962913513,0.0,1.0,0.8531495928764343,0.46087247133255005,0.8609280586242676,0.3963276743888855,0.8660638928413391,0.37194138765335083
Frame46930,0.8227947950363159,0.450799822807312,0.8301666975021362,0.3859829902648926,0.8366427421569824,0.33055734634399414,0.7779867649078369,0.4569386839866638,0.7681329846382141,0.3928486108779907,0.7576512098312378,0.33615976572036743
Frame46935,0.530221164226532,0.40058326721191406,0.5190521478652954,0.31534767150878906,0.47399505972862244,0.31501883268356323,0.5196181535720825,0.41403961181640625,0.5102707147598267,0.336942195892334,0.47900891304016113,0.3252906799316406
Frame46940,0.1723954975605011,0.42121559381484985,0.15471401810646057,0.3523155450820923,0.13500627875328064,0.3947405219078064,0.2005137950181961,0.4342724680900574,0.2000083476305008,0.37643545866012573,0.0,1.0
Frame46945,0.021124910563230515,0.44838160276412964,0.01904899999499321,0.3948695659637451,0.01628745160996914,0.3814263939857483,0.03220263868570328,0.45033758878707886,0.033034246414899826,0.40000230073928833,0.024838590994477272,0.3851088285446167
Frame46995,0.06543315947055817,0.43511027097702026,0.07394786179065704,0.3843984007835388,0.08466283977031708,0.3612009286880493,0.04343509301543236,0.43119490146636963,0.04395489767193794,0.36575764417648315,0.0671505331993103,0.3478164076805115
Frame47000,0.3183801472187042,0.4228515028953552,0.32918718457221985,0.3465896248817444,0.3543176054954529,0.3427441120147705,0.3033561110496521,0.40755611658096313,0.3024291396141052,0.3093971610069275,0.3489573299884796,0.3137974739074707
Frame47005,0.6239345073699951,0.4152942895889282,0.6412626504898071,0.3511722683906555,0.6715555191040039,0.38008755445480347,0.6337157487869263,0.4017271399497986,0.648070752620697,0.3172123432159424,0.6781129240989685,0.3582921624183655
Frame47010,0.8039676547050476,0.48349863290786743,0.7904349565505981,0.4202052354812622,0.7849072217941284,0.3782997727394104,0.8476613759994507,0.4624559283256531,0.8567706346511841,0.3984246850013733,0.8676673173904419,0.36363381147384644
Frame47015,0.7323215007781982,0.41513150930404663,0.7418336868286133,0.3298864960670471,0.7277928590774536,0.25632762908935547,0.6932190656661987,0.42712676525115967,0.6895042061805725,0.34743767976760864,0.6774588823318481,0.2838459014892578
Frame47020,0.35956618189811707,0.41421663761138916,0.31586581468582153,0.4068824052810669,0.3278557062149048,0.45950740575790405,0.3764198422431946,0.43547719717025757,0.34220072627067566,0.4320158362388611,0.3327634930610657,0.4736575484275818
Frame47025,0.07844723761081696,0.43693822622299194,0.0576065257191658,0.40705937147140503,0.05184683948755264,0.43711864948272705,0.09688056260347366,0.4530927538871765,0.07519286125898361,0.4274953603744507,0.060054827481508255,0.4408503770828247
Frame47230,0.8336836695671082,0.28930139541625977,0.8139266967773438,0.1745767593383789,0.7780823707580566,0.09918755292892456,0.872562050819397,0.31119304895401,0.0,1.0,0.0,1.0
Frame47235,0.6931624412536621,0.34784287214279175,0.6763454675674438,0.24706381559371948,0.6433189511299133,0.19990390539169312,0.7373439073562622,0.3634226322174072,0.7400772571563721,0.25139498710632324,0.0,1.0
Frame47240,0.578170895576477,0.3930458426475525,0.592244565486908,0.27817535400390625,0.5908576250076294,0.17959266901016235,0.6158406734466553,0.3924497961997986,0.6209397315979004,0.29065150022506714,0.0,1.0
Frame47245,0.4082804322242737,0.412834107875824,0.40105563402175903,0.3160852789878845,0.36608830094337463,0.2677838206291199,0.4316936135292053,0.42902451753616333,0.0,1.0,0.0,1.0
Frame47250,0.5145326256752014,0.37591665983200073,0.5201365947723389,0.2797868847846985,0.5049933791160583,0.19221758842468262,0.5455355048179626,0.3994618058204651,0.5532767176628113,0.31740444898605347,0.0,1.0
Frame47260,0.07221823930740356,0.460942804813385,0.09410680085420609,0.39588671922683716,0.0684046596288681,0.37248969078063965,0.06880351901054382,0.46559399366378784,0.06885597109794617,0.4072122573852539,0.057552553713321686,0.38366347551345825
Frame47265,0.0350993387401104,0.4586895704269409,0.04736832529306412,0.41517287492752075,0.04982248693704605,0.41423124074935913,0.024615827947854996,0.4519936442375183,0.02260783314704895,0.3805268406867981,0.04247165098786354,0.39942336082458496
Frame47270,0.05490458011627197,0.46875596046447754,0.06662201136350632,0.4327242970466614,0.07005666941404343,0.39510709047317505,0.04823070764541626,0.4702696204185486,0.05053360387682915,0.4355592131614685,0.05319942906498909,0.3945308327674866
Frame47630,0.7951194047927856,0.6589797735214233,0.786615788936615,0.6233628988265991,0.7877424359321594,0.6140801906585693,0.8151775598526001,0.6577264070510864,0.8225982785224915,0.6247187852859497,0.8216242790222168,0.6117671728134155
Frame47830,0.8286014795303345,0.649039626121521,0.8335325121879578,0.6198070049285889,0.8310552835464478,0.6056599617004395,0.8135808110237122,0.6520816087722778,0.8083731532096863,0.6286019086837769,0.8157989382743835,0.6161072254180908
Frame47835,0.8016983270645142,0.6353291273117065,0.8050181269645691,0.5909751653671265,0.8051791191101074,0.557750940322876,0.7769919037818909,0.6367747783660889,0.7682275772094727,0.5983113050460815,0.7658380270004272,0.574886679649353
Frame47865,0.6975436210632324,0.6342417001724243,0.706824541091919,0.5991204977035522,0.6952987909317017,0.6017882823944092,0.6683538556098938,0.6271836757659912,0.6654461622238159,0.5897074937820435,0.6836686134338379,0.6018445491790771
Frame47895,0.044544465839862823,0.42905980348587036,0.05483894422650337,0.3806401491165161,0.06987310200929642,0.35462355613708496,0.040197040885686874,0.4238775372505188,0.04769914597272873,0.36805230379104614,0.07069561630487442,0.34693485498428345
Frame47900,0.37453603744506836,0.44280147552490234,0.3855333626270294,0.36554938554763794,0.400989294052124,0.3333342671394348,0.36020195484161377,0.4231014847755432,0.35123512148857117,0.33572667837142944,0.36838769912719727,0.27576684951782227
Frame47905,0.6960285902023315,0.4602276682853699,0.7095929384231567,0.37495458126068115,0.7483341097831726,0.30144447088241577,0.7136164903640747,0.4534562826156616,0.7285540103912354,0.35774457454681396,0.7529942989349365,0.292777955532074
Frame47910,0.8694594502449036,0.5019243955612183,0.8513842821121216,0.4456923007965088,0.8598531484603882,0.43648868799209595,0.9083107709884644,0.4905577301979065,0.915758490562439,0.4194067716598511,0.9031146168708801,0.4086986780166626
Frame47915,0.7533552646636963,0.4328986406326294,0.7451972961425781,0.36928850412368774,0.7208760976791382,0.32933998107910156,0.7201696038246155,0.43956947326660156,0.7036665678024292,0.3700077533721924,0.6930354237556458,0.3081286549568176
Frame47920,0.2953259348869324,0.4267727732658386,0.2931918501853943,0.34669357538223267,0.2668275535106659,0.3217400908470154,0.312161386013031,0.44646936655044556,0.0,1.0,0.0,1.0
Frame47925,0.06171765923500061,0.4706566333770752,0.07161065191030502,0.42381829023361206,0.061453819274902344,0.39162296056747437,0.05807027965784073,0.4733021855354309,0.05226699262857437,0.4423767924308777,0.035769023001194,0.4542081356048584
Frame47930,0.39560550451278687,0.618780255317688,0.41539812088012695,0.6263210773468018,0.40313777327537537,0.6564837694168091,0.38481634855270386,0.6155325174331665,0.40861696004867554,0.6175475120544434,0.40232962369918823,0.6468602418899536
Frame47995,0.74912428855896,0.6298152208328247,0.7421203255653381,0.5859541893005371,0.7422744631767273,0.5629194974899292,0.7709925174713135,0.6309348344802856,0.7792831659317017,0.590470552444458,0.7798954844474792,0.5606969594955444
Frame48085,0.8460356593132019,0.6549516916275024,0.8530808687210083,0.6294220685958862,0.8471735715866089,0.6105350255966187,0.829736053943634,0.6534748077392578,0.8293943405151367,0.6238758563995361,0.8352813720703125,0.6083940267562866
Frame48090,0.8258389234542847,0.6385680437088013,0.828790545463562,0.6075016260147095,0.8185396194458008,0.6015053987503052,0.8051359057426453,0.6393667459487915,0.8016452789306641,0.6072131395339966,0.8047863245010376,0.6001946926116943
Frame48095,0.7611780166625977,0.6288317441940308,0.7617000341415405,0.5804615020751953,0.7454302310943604,0.5584776401519775,0.7374318838119507,0.6336697340011597,0.7362529039382935,0.5928283929824829,0.7273656129837036,0.5645449161529541
Frame48105,0.7648397088050842,0.6320556402206421,0.7582870721817017,0.587153434753418,0.7543424963951111,0.5631809234619141,0.790352463722229,0.6276495456695557,0.8019968271255493,0.5789772272109985,0.801042914390564,0.5479022264480591
Frame48110,0.8078600764274597,0.643722653388977,0.8023015856742859,0.6119049787521362,0.7951897382736206,0.5896422863006592,0.8233067393302917,0.640917181968689,0.8248084783554077,0.6089662313461304,0.8134778141975403,0.59476637840271
Frame48365,0.04572648927569389,0.465346097946167,0.0559399239718914,0.41823023557662964,0.057782649993896484,0.38679951429367065,0.02418120577931404,0.4631865620613098,0.018448811024427414,0.40889972448349,0.0325370654463768,0.3817179203033447
Frame48370,0.34967148303985596,0.4517536163330078,0.3482222557067871,0.38504558801651,0.36587661504745483,0.3707781434059143,0.32320651412010193,0.45280319452285767,0.31360170245170593,0.3728751540184021,0.35326647758483887,0.3635864853858948
Frame48375,0.685775637626648,0.3708651661872864,0.7094678282737732,0.29710859060287476,0.718462347984314,0.32277244329452515,0.647178053855896,0.36765527725219727,0.6210744380950928,0.2847265601158142,0.6656798124313354,0.22539067268371582
Frame48635,0.8594179153442383,0.6022244691848755,0.867645263671875,0.566336989402771,0.8642905354499817,0.5405973196029663,0.8295583724975586,0.6051445007324219,0.8234199285507202,0.5697449445724487,0.8250964879989624,0.5417501926422119
Frame48640,0.8590459823608398,0.5981264114379883,0.8601871728897095,0.5617023706436157,0.8507051467895508,0.5554649829864502,0.8312972187995911,0.5998563766479492,0.8227468729019165,0.5676620006561279,0.8248811960220337,0.5601869821548462
Frame48645,0.8508706092834473,0.6017168760299683,0.84856116771698,0.5589052438735962,0.8335146903991699,0.5296176671981812,0.8508699536323547,0.6043025255203247,0.847913384437561,0.565388560295105,0.8331483006477356,0.5400562286376953
